
512

49	48	50	47	51	46	52	45	53	44	54	43	55	42	56	41	57	40	58	39	59	38	60	37	61	36	62	35	63	34	64	33	65	32	66	31	67	30	68	29	69	28	70	27	71	26	72	25	73	48	50	47	51	46	52	45	53	44	54	43	55	42	56	41	57	40	58	39	59	38	60	37	61	36	62	35	63	34	64	33	65	32	66	31	67	30	68	29	69	28	70	27	71	26	72	25	73	48	50	47	51	46	52	45	53	44	54	43	55	42	56	41	57	40	58	39	59	38	60	37	61	36	62	35	63	34	64	33	65	32	66	31	67	30	68	29	69	28	70	27	71	26	72	25	73	48	50	47	51	46	52	45	53	44	54	43	55	42	56	41	57	40	58	39	59	38	60	37	61	36	62	35	63	34	64	33	65	32	66	31	67	30	68	29	69	28	70	27	71	26	72	25	73	48	50	47	51	46	52	45	53	44	54	43	55	42	56	41	57	40	58	39	59	38	60	37	61	36	62	35	63	34	64	33	65	32	66	31	67	30	68	29	69	28	70	27	71	26	72	25	73	48	50	47	51	46	52	45	53	44	54	43	55	42	56	41	57	40	58	39	59	38	60	37	61	36	62	35	63	34	64	33	65	32	66	31	67	30	68	29	69	28	70	27	71	26	72	25	73	48	50	47	51	46	52	45	53	44	54	43	55	42	56	41	57	40	58	39	59	38	60	37	61	36	62	35	63	34	64	33	65	32	66	31	67	30	68	29	69	28	70	27	71	26	72	25	73	48	50	47	51	46	52	45	53	44	54	43	55	42	56	41	57	40	58	39	59	38	60	37	61	36	62	35	63	34	64	33	65	32	66	31	67	30	68	29	69	28	70	27	71	26	72	25	73	48	50	47	51	46	52	45	53	44	54	43	55	42	56	41	57	40	58	39	59	38	60	37	61	36	62	35	63	34	64	33	65	32	66	31	67	30	68	29	69	28	70	27	71	26	72	25	73	48	50	47	51	46	52	45	53	44	54	43	55	42	56	41	57	40	58	39	59	38	60	37	61	36	62	35	63	34	64	33	65	32	66	31	67	30	68	29	69	28	70	27	71	26	72	25	73	48	50	47	51	46	52	45	53	44	54	43	55	42	56	41	57	40	58	39	59	38	60	37	61	36	62	35	63	34	64	49	
20	19	21	18	22	17	23	16	24	15	25	14	26	13	27	12	28	11	29	19	21	18	22	17	23	16	24	15	25	14	26	13	27	12	28	11	29	19	21	18	22	17	23	16	24	15	25	14	26	13	27	12	28	11	29	19	21	18	22	17	23	16	24	15	25	14	26	13	27	12	28	11	29	19	21	18	22	17	23	16	24	15	25	14	26	13	27	12	28	11	29	19	21	18	22	17	23	16	24	15	25	14	26	13	27	12	28	11	29	19	21	18	22	17	23	16	24	15	25	14	26	13	27	12	28	11	29	19	21	18	22	17	23	16	24	15	25	14	26	13	27	12	28	11	29	19	21	18	22	17	23	16	24	15	25	14	26	13	27	12	28	11	29	19	21	18	22	17	23	16	24	15	25	14	26	13	27	12	28	11	29	19	21	18	22	17	23	16	24	15	25	14	26	13	27	12	28	11	29	19	21	18	22	17	23	16	24	15	25	14	26	13	27	12	28	11	29	19	21	18	22	17	23	16	24	15	25	14	26	13	27	12	28	11	29	19	21	18	22	17	23	16	24	15	25	14	26	13	27	12	28	11	29	19	21	18	22	17	23	16	24	15	25	14	26	13	27	12	28	11	29	19	21	18	22	17	23	16	24	15	25	14	26	13	27	12	28	11	29	19	21	18	22	17	23	16	24	15	25	14	26	13	27	12	28	11	29	19	21	18	22	17	23	16	24	15	25	14	26	13	27	12	28	11	29	19	21	18	22	17	23	16	24	15	25	14	26	13	27	12	28	11	29	19	21	18	22	17	23	16	24	15	25	14	26	13	27	12	28	11	29	19	21	18	22	17	23	16	24	15	25	14	26	13	27	12	28	11	29	19	21	18	22	17	23	16	24	15	25	14	26	13	27	12	28	11	29	19	21	18	22	17	23	16	24	15	25	14	26	13	27	12	28	11	29	19	21	18	22	17	23	16	24	15	25	14	26	13	27	12	28	11	29	19	21	18	22	17	23	16	24	15	25	14	26	13	27	12	28	11	29	19	21	18	22	17	23	16	24	15	25	14	26	13	27	12	28	11	29	19	21	18	22	17	23	16	24	15	25	14	26	13	27	12	28	11	29	19	21	18	22	17	23	16	24	15	25	14	26	13	27	12	28	11	29	19	21	18	22	17	23	20	
50	49	51	48	52	47	53	46	54	45	55	44	56	43	57	42	58	41	59	40	60	39	61	38	62	37	63	36	64	35	65	34	66	33	67	32	68	31	69	30	70	29	71	28	72	27	73	26	74	49	51	48	52	47	53	46	54	45	55	44	56	43	57	42	58	41	59	40	60	39	61	38	62	37	63	36	64	35	65	34	66	33	67	32	68	31	69	30	70	29	71	28	72	27	73	26	74	49	51	48	52	47	53	46	54	45	55	44	56	43	57	42	58	41	59	40	60	39	61	38	62	37	63	36	64	35	65	34	66	33	67	32	68	31	69	30	70	29	71	28	72	27	73	26	74	49	51	48	52	47	53	46	54	45	55	44	56	43	57	42	58	41	59	40	60	39	61	38	62	37	63	36	64	35	65	34	66	33	67	32	68	31	69	30	70	29	71	28	72	27	73	26	74	49	51	48	52	47	53	46	54	45	55	44	56	43	57	42	58	41	59	40	60	39	61	38	62	37	63	36	64	35	65	34	66	33	67	32	68	31	69	30	70	29	71	28	72	27	73	26	74	49	51	48	52	47	53	46	54	45	55	44	56	43	57	42	58	41	59	40	60	39	61	38	62	37	63	36	64	35	65	34	66	33	67	32	68	31	69	30	70	29	71	28	72	27	73	26	74	49	51	48	52	47	53	46	54	45	55	44	56	43	57	42	58	41	59	40	60	39	61	38	62	37	63	36	64	35	65	34	66	33	67	32	68	31	69	30	70	29	71	28	72	27	73	26	74	49	51	48	52	47	53	46	54	45	55	44	56	43	57	42	58	41	59	40	60	39	61	38	62	37	63	36	64	35	65	34	66	33	67	32	68	31	69	30	70	29	71	28	72	27	73	26	74	49	51	48	52	47	53	46	54	45	55	44	56	43	57	42	58	41	59	40	60	39	61	38	62	37	63	36	64	35	65	34	66	33	67	32	68	31	69	30	70	29	71	28	72	27	73	26	74	49	51	48	52	47	53	46	54	45	55	44	56	43	57	42	58	41	59	40	60	39	61	38	62	37	63	36	64	35	65	34	66	33	67	32	68	31	69	30	70	29	71	28	72	27	73	26	74	49	51	48	52	47	53	46	54	45	55	44	56	43	57	42	58	41	59	40	60	39	61	38	62	37	63	36	64	35	65	50	
19	18	20	17	21	16	22	15	23	14	24	13	25	12	26	11	27	10	28	18	20	17	21	16	22	15	23	14	24	13	25	12	26	11	27	10	28	18	20	17	21	16	22	15	23	14	24	13	25	12	26	11	27	10	28	18	20	17	21	16	22	15	23	14	24	13	25	12	26	11	27	10	28	18	20	17	21	16	22	15	23	14	24	13	25	12	26	11	27	10	28	18	20	17	21	16	22	15	23	14	24	13	25	12	26	11	27	10	28	18	20	17	21	16	22	15	23	14	24	13	25	12	26	11	27	10	28	18	20	17	21	16	22	15	23	14	24	13	25	12	26	11	27	10	28	18	20	17	21	16	22	15	23	14	24	13	25	12	26	11	27	10	28	18	20	17	21	16	22	15	23	14	24	13	25	12	26	11	27	10	28	18	20	17	21	16	22	15	23	14	24	13	25	12	26	11	27	10	28	18	20	17	21	16	22	15	23	14	24	13	25	12	26	11	27	10	28	18	20	17	21	16	22	15	23	14	24	13	25	12	26	11	27	10	28	18	20	17	21	16	22	15	23	14	24	13	25	12	26	11	27	10	28	18	20	17	21	16	22	15	23	14	24	13	25	12	26	11	27	10	28	18	20	17	21	16	22	15	23	14	24	13	25	12	26	11	27	10	28	18	20	17	21	16	22	15	23	14	24	13	25	12	26	11	27	10	28	18	20	17	21	16	22	15	23	14	24	13	25	12	26	11	27	10	28	18	20	17	21	16	22	15	23	14	24	13	25	12	26	11	27	10	28	18	20	17	21	16	22	15	23	14	24	13	25	12	26	11	27	10	28	18	20	17	21	16	22	15	23	14	24	13	25	12	26	11	27	10	28	18	20	17	21	16	22	15	23	14	24	13	25	12	26	11	27	10	28	18	20	17	21	16	22	15	23	14	24	13	25	12	26	11	27	10	28	18	20	17	21	16	22	15	23	14	24	13	25	12	26	11	27	10	28	18	20	17	21	16	22	15	23	14	24	13	25	12	26	11	27	10	28	18	20	17	21	16	22	15	23	14	24	13	25	12	26	11	27	10	28	18	20	17	21	16	22	15	23	14	24	13	25	12	26	11	27	10	28	18	20	17	21	16	22	15	23	14	24	13	25	12	26	11	27	10	28	18	20	17	21	16	22	19	
51	50	52	49	53	48	54	47	55	46	56	45	57	44	58	43	59	42	60	41	61	40	62	39	63	38	64	37	65	36	66	35	67	34	68	33	69	32	70	31	71	30	72	29	73	28	74	27	75	26	76	50	52	49	53	48	54	47	55	46	56	45	57	44	58	43	59	42	60	41	61	40	62	39	63	38	64	37	65	36	66	35	67	34	68	33	69	32	70	31	71	30	72	29	73	28	74	27	75	26	76	50	52	49	53	48	54	47	55	46	56	45	57	44	58	43	59	42	60	41	61	40	62	39	63	38	64	37	65	36	66	35	67	34	68	33	69	32	70	31	71	30	72	29	73	28	74	27	75	26	76	50	52	49	53	48	54	47	55	46	56	45	57	44	58	43	59	42	60	41	61	40	62	39	63	38	64	37	65	36	66	35	67	34	68	33	69	32	70	31	71	30	72	29	73	28	74	27	75	26	76	50	52	49	53	48	54	47	55	46	56	45	57	44	58	43	59	42	60	41	61	40	62	39	63	38	64	37	65	36	66	35	67	34	68	33	69	32	70	31	71	30	72	29	73	28	74	27	75	26	76	50	52	49	53	48	54	47	55	46	56	45	57	44	58	43	59	42	60	41	61	40	62	39	63	38	64	37	65	36	66	35	67	34	68	33	69	32	70	31	71	30	72	29	73	28	74	27	75	26	76	50	52	49	53	48	54	47	55	46	56	45	57	44	58	43	59	42	60	41	61	40	62	39	63	38	64	37	65	36	66	35	67	34	68	33	69	32	70	31	71	30	72	29	73	28	74	27	75	26	76	50	52	49	53	48	54	47	55	46	56	45	57	44	58	43	59	42	60	41	61	40	62	39	63	38	64	37	65	36	66	35	67	34	68	33	69	32	70	31	71	30	72	29	73	28	74	27	75	26	76	50	52	49	53	48	54	47	55	46	56	45	57	44	58	43	59	42	60	41	61	40	62	39	63	38	64	37	65	36	66	35	67	34	68	33	69	32	70	31	71	30	72	29	73	28	74	27	75	26	76	50	52	49	53	48	54	47	55	46	56	45	57	44	58	43	59	42	60	41	61	40	62	39	63	38	64	37	65	36	66	35	67	34	68	33	69	32	70	31	71	30	72	29	73	28	74	27	75	26	76	50	52	49	53	48	54	47	55	46	56	51	
18	17	19	16	20	15	21	14	22	13	23	12	24	11	25	10	26	17	19	16	20	15	21	14	22	13	23	12	24	11	25	10	26	17	19	16	20	15	21	14	22	13	23	12	24	11	25	10	26	17	19	16	20	15	21	14	22	13	23	12	24	11	25	10	26	17	19	16	20	15	21	14	22	13	23	12	24	11	25	10	26	17	19	16	20	15	21	14	22	13	23	12	24	11	25	10	26	17	19	16	20	15	21	14	22	13	23	12	24	11	25	10	26	17	19	16	20	15	21	14	22	13	23	12	24	11	25	10	26	17	19	16	20	15	21	14	22	13	23	12	24	11	25	10	26	17	19	16	20	15	21	14	22	13	23	12	24	11	25	10	26	17	19	16	20	15	21	14	22	13	23	12	24	11	25	10	26	17	19	16	20	15	21	14	22	13	23	12	24	11	25	10	26	17	19	16	20	15	21	14	22	13	23	12	24	11	25	10	26	17	19	16	20	15	21	14	22	13	23	12	24	11	25	10	26	17	19	16	20	15	21	14	22	13	23	12	24	11	25	10	26	17	19	16	20	15	21	14	22	13	23	12	24	11	25	10	26	17	19	16	20	15	21	14	22	13	23	12	24	11	25	10	26	17	19	16	20	15	21	14	22	13	23	12	24	11	25	10	26	17	19	16	20	15	21	14	22	13	23	12	24	11	25	10	26	17	19	16	20	15	21	14	22	13	23	12	24	11	25	10	26	17	19	16	20	15	21	14	22	13	23	12	24	11	25	10	26	17	19	16	20	15	21	14	22	13	23	12	24	11	25	10	26	17	19	16	20	15	21	14	22	13	23	12	24	11	25	10	26	17	19	16	20	15	21	14	22	13	23	12	24	11	25	10	26	17	19	16	20	15	21	14	22	13	23	12	24	11	25	10	26	17	19	16	20	15	21	14	22	13	23	12	24	11	25	10	26	17	19	16	20	15	21	14	22	13	23	12	24	11	25	10	26	17	19	16	20	15	21	14	22	13	23	12	24	11	25	10	26	17	19	16	20	15	21	14	22	13	23	12	24	11	25	10	26	17	19	16	20	15	21	14	22	13	23	12	24	11	25	10	26	17	19	16	20	15	21	14	22	13	23	12	24	11	25	10	26	17	19	16	20	15	21	14	22	13	23	12	24	11	25	18	
52	51	53	50	54	49	55	48	56	47	57	46	58	45	59	44	60	43	61	42	62	41	63	40	64	39	65	38	66	37	67	36	68	35	69	34	70	33	71	32	72	31	73	30	74	29	75	28	76	27	77	51	53	50	54	49	55	48	56	47	57	46	58	45	59	44	60	43	61	42	62	41	63	40	64	39	65	38	66	37	67	36	68	35	69	34	70	33	71	32	72	31	73	30	74	29	75	28	76	27	77	51	53	50	54	49	55	48	56	47	57	46	58	45	59	44	60	43	61	42	62	41	63	40	64	39	65	38	66	37	67	36	68	35	69	34	70	33	71	32	72	31	73	30	74	29	75	28	76	27	77	51	53	50	54	49	55	48	56	47	57	46	58	45	59	44	60	43	61	42	62	41	63	40	64	39	65	38	66	37	67	36	68	35	69	34	70	33	71	32	72	31	73	30	74	29	75	28	76	27	77	51	53	50	54	49	55	48	56	47	57	46	58	45	59	44	60	43	61	42	62	41	63	40	64	39	65	38	66	37	67	36	68	35	69	34	70	33	71	32	72	31	73	30	74	29	75	28	76	27	77	51	53	50	54	49	55	48	56	47	57	46	58	45	59	44	60	43	61	42	62	41	63	40	64	39	65	38	66	37	67	36	68	35	69	34	70	33	71	32	72	31	73	30	74	29	75	28	76	27	77	51	53	50	54	49	55	48	56	47	57	46	58	45	59	44	60	43	61	42	62	41	63	40	64	39	65	38	66	37	67	36	68	35	69	34	70	33	71	32	72	31	73	30	74	29	75	28	76	27	77	51	53	50	54	49	55	48	56	47	57	46	58	45	59	44	60	43	61	42	62	41	63	40	64	39	65	38	66	37	67	36	68	35	69	34	70	33	71	32	72	31	73	30	74	29	75	28	76	27	77	51	53	50	54	49	55	48	56	47	57	46	58	45	59	44	60	43	61	42	62	41	63	40	64	39	65	38	66	37	67	36	68	35	69	34	70	33	71	32	72	31	73	30	74	29	75	28	76	27	77	51	53	50	54	49	55	48	56	47	57	46	58	45	59	44	60	43	61	42	62	41	63	40	64	39	65	38	66	37	67	36	68	35	69	34	70	33	71	32	72	31	73	30	74	29	75	28	76	27	77	51	53	50	54	49	55	48	56	47	57	52	
34	33	35	32	36	31	37	30	38	29	39	28	40	27	41	26	42	25	43	24	44	23	45	22	46	21	47	20	48	19	49	18	50	33	35	32	36	31	37	30	38	29	39	28	40	27	41	26	42	25	43	24	44	23	45	22	46	21	47	20	48	19	49	18	50	33	35	32	36	31	37	30	38	29	39	28	40	27	41	26	42	25	43	24	44	23	45	22	46	21	47	20	48	19	49	18	50	33	35	32	36	31	37	30	38	29	39	28	40	27	41	26	42	25	43	24	44	23	45	22	46	21	47	20	48	19	49	18	50	33	35	32	36	31	37	30	38	29	39	28	40	27	41	26	42	25	43	24	44	23	45	22	46	21	47	20	48	19	49	18	50	33	35	32	36	31	37	30	38	29	39	28	40	27	41	26	42	25	43	24	44	23	45	22	46	21	47	20	48	19	49	18	50	33	35	32	36	31	37	30	38	29	39	28	40	27	41	26	42	25	43	24	44	23	45	22	46	21	47	20	48	19	49	18	50	33	35	32	36	31	37	30	38	29	39	28	40	27	41	26	42	25	43	24	44	23	45	22	46	21	47	20	48	19	49	18	50	33	35	32	36	31	37	30	38	29	39	28	40	27	41	26	42	25	43	24	44	23	45	22	46	21	47	20	48	19	49	18	50	33	35	32	36	31	37	30	38	29	39	28	40	27	41	26	42	25	43	24	44	23	45	22	46	21	47	20	48	19	49	18	50	33	35	32	36	31	37	30	38	29	39	28	40	27	41	26	42	25	43	24	44	23	45	22	46	21	47	20	48	19	49	18	50	33	35	32	36	31	37	30	38	29	39	28	40	27	41	26	42	25	43	24	44	23	45	22	46	21	47	20	48	19	49	18	50	33	35	32	36	31	37	30	38	29	39	28	40	27	41	26	42	25	43	24	44	23	45	22	46	21	47	20	48	19	49	18	50	33	35	32	36	31	37	30	38	29	39	28	40	27	41	26	42	25	43	24	44	23	45	22	46	21	47	20	48	19	49	18	50	33	35	32	36	31	37	30	38	29	39	28	40	27	41	26	42	25	43	24	44	23	45	22	46	21	47	20	48	19	49	18	50	33	35	32	36	31	37	30	38	29	39	28	40	27	41	26	42	25	43	24	44	23	45	22	46	21	47	20	48	19	49	34	
36	35	37	34	38	33	39	32	40	31	41	30	42	29	43	28	44	27	45	26	46	25	47	24	48	23	49	22	50	21	51	20	52	19	53	35	37	34	38	33	39	32	40	31	41	30	42	29	43	28	44	27	45	26	46	25	47	24	48	23	49	22	50	21	51	20	52	19	53	35	37	34	38	33	39	32	40	31	41	30	42	29	43	28	44	27	45	26	46	25	47	24	48	23	49	22	50	21	51	20	52	19	53	35	37	34	38	33	39	32	40	31	41	30	42	29	43	28	44	27	45	26	46	25	47	24	48	23	49	22	50	21	51	20	52	19	53	35	37	34	38	33	39	32	40	31	41	30	42	29	43	28	44	27	45	26	46	25	47	24	48	23	49	22	50	21	51	20	52	19	53	35	37	34	38	33	39	32	40	31	41	30	42	29	43	28	44	27	45	26	46	25	47	24	48	23	49	22	50	21	51	20	52	19	53	35	37	34	38	33	39	32	40	31	41	30	42	29	43	28	44	27	45	26	46	25	47	24	48	23	49	22	50	21	51	20	52	19	53	35	37	34	38	33	39	32	40	31	41	30	42	29	43	28	44	27	45	26	46	25	47	24	48	23	49	22	50	21	51	20	52	19	53	35	37	34	38	33	39	32	40	31	41	30	42	29	43	28	44	27	45	26	46	25	47	24	48	23	49	22	50	21	51	20	52	19	53	35	37	34	38	33	39	32	40	31	41	30	42	29	43	28	44	27	45	26	46	25	47	24	48	23	49	22	50	21	51	20	52	19	53	35	37	34	38	33	39	32	40	31	41	30	42	29	43	28	44	27	45	26	46	25	47	24	48	23	49	22	50	21	51	20	52	19	53	35	37	34	38	33	39	32	40	31	41	30	42	29	43	28	44	27	45	26	46	25	47	24	48	23	49	22	50	21	51	20	52	19	53	35	37	34	38	33	39	32	40	31	41	30	42	29	43	28	44	27	45	26	46	25	47	24	48	23	49	22	50	21	51	20	52	19	53	35	37	34	38	33	39	32	40	31	41	30	42	29	43	28	44	27	45	26	46	25	47	24	48	23	49	22	50	21	51	20	52	19	53	35	37	34	38	33	39	32	40	31	41	30	42	29	43	28	44	27	45	26	46	25	47	24	48	23	49	22	50	21	51	20	52	19	53	36	
33	32	34	31	35	30	36	29	37	28	38	27	39	26	40	25	41	24	42	23	43	22	44	21	45	20	46	19	47	18	48	17	49	32	34	31	35	30	36	29	37	28	38	27	39	26	40	25	41	24	42	23	43	22	44	21	45	20	46	19	47	18	48	17	49	32	34	31	35	30	36	29	37	28	38	27	39	26	40	25	41	24	42	23	43	22	44	21	45	20	46	19	47	18	48	17	49	32	34	31	35	30	36	29	37	28	38	27	39	26	40	25	41	24	42	23	43	22	44	21	45	20	46	19	47	18	48	17	49	32	34	31	35	30	36	29	37	28	38	27	39	26	40	25	41	24	42	23	43	22	44	21	45	20	46	19	47	18	48	17	49	32	34	31	35	30	36	29	37	28	38	27	39	26	40	25	41	24	42	23	43	22	44	21	45	20	46	19	47	18	48	17	49	32	34	31	35	30	36	29	37	28	38	27	39	26	40	25	41	24	42	23	43	22	44	21	45	20	46	19	47	18	48	17	49	32	34	31	35	30	36	29	37	28	38	27	39	26	40	25	41	24	42	23	43	22	44	21	45	20	46	19	47	18	48	17	49	32	34	31	35	30	36	29	37	28	38	27	39	26	40	25	41	24	42	23	43	22	44	21	45	20	46	19	47	18	48	17	49	32	34	31	35	30	36	29	37	28	38	27	39	26	40	25	41	24	42	23	43	22	44	21	45	20	46	19	47	18	48	17	49	32	34	31	35	30	36	29	37	28	38	27	39	26	40	25	41	24	42	23	43	22	44	21	45	20	46	19	47	18	48	17	49	32	34	31	35	30	36	29	37	28	38	27	39	26	40	25	41	24	42	23	43	22	44	21	45	20	46	19	47	18	48	17	49	32	34	31	35	30	36	29	37	28	38	27	39	26	40	25	41	24	42	23	43	22	44	21	45	20	46	19	47	18	48	17	49	32	34	31	35	30	36	29	37	28	38	27	39	26	40	25	41	24	42	23	43	22	44	21	45	20	46	19	47	18	48	17	49	32	34	31	35	30	36	29	37	28	38	27	39	26	40	25	41	24	42	23	43	22	44	21	45	20	46	19	47	18	48	17	49	32	34	31	35	30	36	29	37	28	38	27	39	26	40	25	41	24	42	23	43	22	44	21	45	20	46	19	47	18	48	33	
37	36	38	35	39	34	40	33	41	32	42	31	43	30	44	29	45	28	46	27	47	26	48	25	49	24	50	23	51	22	52	21	53	20	54	19	55	36	38	35	39	34	40	33	41	32	42	31	43	30	44	29	45	28	46	27	47	26	48	25	49	24	50	23	51	22	52	21	53	20	54	19	55	36	38	35	39	34	40	33	41	32	42	31	43	30	44	29	45	28	46	27	47	26	48	25	49	24	50	23	51	22	52	21	53	20	54	19	55	36	38	35	39	34	40	33	41	32	42	31	43	30	44	29	45	28	46	27	47	26	48	25	49	24	50	23	51	22	52	21	53	20	54	19	55	36	38	35	39	34	40	33	41	32	42	31	43	30	44	29	45	28	46	27	47	26	48	25	49	24	50	23	51	22	52	21	53	20	54	19	55	36	38	35	39	34	40	33	41	32	42	31	43	30	44	29	45	28	46	27	47	26	48	25	49	24	50	23	51	22	52	21	53	20	54	19	55	36	38	35	39	34	40	33	41	32	42	31	43	30	44	29	45	28	46	27	47	26	48	25	49	24	50	23	51	22	52	21	53	20	54	19	55	36	38	35	39	34	40	33	41	32	42	31	43	30	44	29	45	28	46	27	47	26	48	25	49	24	50	23	51	22	52	21	53	20	54	19	55	36	38	35	39	34	40	33	41	32	42	31	43	30	44	29	45	28	46	27	47	26	48	25	49	24	50	23	51	22	52	21	53	20	54	19	55	36	38	35	39	34	40	33	41	32	42	31	43	30	44	29	45	28	46	27	47	26	48	25	49	24	50	23	51	22	52	21	53	20	54	19	55	36	38	35	39	34	40	33	41	32	42	31	43	30	44	29	45	28	46	27	47	26	48	25	49	24	50	23	51	22	52	21	53	20	54	19	55	36	38	35	39	34	40	33	41	32	42	31	43	30	44	29	45	28	46	27	47	26	48	25	49	24	50	23	51	22	52	21	53	20	54	19	55	36	38	35	39	34	40	33	41	32	42	31	43	30	44	29	45	28	46	27	47	26	48	25	49	24	50	23	51	22	52	21	53	20	54	19	55	36	38	35	39	34	40	33	41	32	42	31	43	30	44	29	45	28	46	27	47	26	48	25	49	24	50	23	51	22	52	21	53	20	54	19	55	36	38	35	39	34	40	37	
32	31	33	30	34	29	35	28	36	27	37	26	38	25	39	24	40	23	41	22	42	21	43	20	44	19	45	18	46	17	47	31	33	30	34	29	35	28	36	27	37	26	38	25	39	24	40	23	41	22	42	21	43	20	44	19	45	18	46	17	47	31	33	30	34	29	35	28	36	27	37	26	38	25	39	24	40	23	41	22	42	21	43	20	44	19	45	18	46	17	47	31	33	30	34	29	35	28	36	27	37	26	38	25	39	24	40	23	41	22	42	21	43	20	44	19	45	18	46	17	47	31	33	30	34	29	35	28	36	27	37	26	38	25	39	24	40	23	41	22	42	21	43	20	44	19	45	18	46	17	47	31	33	30	34	29	35	28	36	27	37	26	38	25	39	24	40	23	41	22	42	21	43	20	44	19	45	18	46	17	47	31	33	30	34	29	35	28	36	27	37	26	38	25	39	24	40	23	41	22	42	21	43	20	44	19	45	18	46	17	47	31	33	30	34	29	35	28	36	27	37	26	38	25	39	24	40	23	41	22	42	21	43	20	44	19	45	18	46	17	47	31	33	30	34	29	35	28	36	27	37	26	38	25	39	24	40	23	41	22	42	21	43	20	44	19	45	18	46	17	47	31	33	30	34	29	35	28	36	27	37	26	38	25	39	24	40	23	41	22	42	21	43	20	44	19	45	18	46	17	47	31	33	30	34	29	35	28	36	27	37	26	38	25	39	24	40	23	41	22	42	21	43	20	44	19	45	18	46	17	47	31	33	30	34	29	35	28	36	27	37	26	38	25	39	24	40	23	41	22	42	21	43	20	44	19	45	18	46	17	47	31	33	30	34	29	35	28	36	27	37	26	38	25	39	24	40	23	41	22	42	21	43	20	44	19	45	18	46	17	47	31	33	30	34	29	35	28	36	27	37	26	38	25	39	24	40	23	41	22	42	21	43	20	44	19	45	18	46	17	47	31	33	30	34	29	35	28	36	27	37	26	38	25	39	24	40	23	41	22	42	21	43	20	44	19	45	18	46	17	47	31	33	30	34	29	35	28	36	27	37	26	38	25	39	24	40	23	41	22	42	21	43	20	44	19	45	18	46	17	47	31	33	30	34	29	35	28	36	27	37	26	38	25	39	24	40	23	41	22	42	21	43	20	44	19	45	18	46	17	47	32	
38	37	39	36	40	35	41	34	42	33	43	32	44	31	45	30	46	29	47	28	48	27	49	26	50	25	51	24	52	23	53	22	54	21	55	20	56	37	39	36	40	35	41	34	42	33	43	32	44	31	45	30	46	29	47	28	48	27	49	26	50	25	51	24	52	23	53	22	54	21	55	20	56	37	39	36	40	35	41	34	42	33	43	32	44	31	45	30	46	29	47	28	48	27	49	26	50	25	51	24	52	23	53	22	54	21	55	20	56	37	39	36	40	35	41	34	42	33	43	32	44	31	45	30	46	29	47	28	48	27	49	26	50	25	51	24	52	23	53	22	54	21	55	20	56	37	39	36	40	35	41	34	42	33	43	32	44	31	45	30	46	29	47	28	48	27	49	26	50	25	51	24	52	23	53	22	54	21	55	20	56	37	39	36	40	35	41	34	42	33	43	32	44	31	45	30	46	29	47	28	48	27	49	26	50	25	51	24	52	23	53	22	54	21	55	20	56	37	39	36	40	35	41	34	42	33	43	32	44	31	45	30	46	29	47	28	48	27	49	26	50	25	51	24	52	23	53	22	54	21	55	20	56	37	39	36	40	35	41	34	42	33	43	32	44	31	45	30	46	29	47	28	48	27	49	26	50	25	51	24	52	23	53	22	54	21	55	20	56	37	39	36	40	35	41	34	42	33	43	32	44	31	45	30	46	29	47	28	48	27	49	26	50	25	51	24	52	23	53	22	54	21	55	20	56	37	39	36	40	35	41	34	42	33	43	32	44	31	45	30	46	29	47	28	48	27	49	26	50	25	51	24	52	23	53	22	54	21	55	20	56	37	39	36	40	35	41	34	42	33	43	32	44	31	45	30	46	29	47	28	48	27	49	26	50	25	51	24	52	23	53	22	54	21	55	20	56	37	39	36	40	35	41	34	42	33	43	32	44	31	45	30	46	29	47	28	48	27	49	26	50	25	51	24	52	23	53	22	54	21	55	20	56	37	39	36	40	35	41	34	42	33	43	32	44	31	45	30	46	29	47	28	48	27	49	26	50	25	51	24	52	23	53	22	54	21	55	20	56	37	39	36	40	35	41	34	42	33	43	32	44	31	45	30	46	29	47	28	48	27	49	26	50	25	51	24	52	23	53	22	54	21	55	20	56	37	39	36	40	35	41	38	
